140332.67187500,-600234.43750000,3598.81005859
140332.71875000,-600234.43750000,3592.02465820
140332.76562500,-600233.75000000,3598.43188477
140332.76562500,-600233.75000000,3599.45361328
140332.92187500,-600233.12500000,3589.40527344
140332.95312500,-600232.37500000,3599.52587891
140333.07812500,-600231.75000000,3596.50732422
140333.06250000,-600231.75000000,3597.25512695
140333.06250000,-600231.68750000,3598.59716797
140333.07812500,-600231.75000000,3596.88696289
140333.06250000,-600231.68750000,3598.37744141
140333.04687500,-600231.68750000,3599.96777344
140333.17187500,-600231.06250000,3597.14428711
140333.17187500,-600231.06250000,3597.08178711
140333.17187500,-600231.06250000,3596.99853516
140333.15625000,-600231.06250000,3598.20654297
140333.26562500,-600230.37500000,3597.18457031
140333.35937500,-600229.68750000,3598.00708008
140333.37500000,-600229.68750000,3596.42895508
140333.37500000,-600229.68750000,3596.48779297
140333.67187500,-600229.81250000,3551.75463867
140333.46875000,-600229.00000000,3597.27465820
140333.45312500,-600229.00000000,3598.46752930
140333.57812500,-600228.31250000,3595.59326172
140333.57812500,-600228.31250000,3595.65380859
140333.67187500,-600227.62500000,3594.85156250
140333.67187500,-600227.62500000,3596.23608398
140333.67187500,-600227.62500000,3595.69970703
140333.65625000,-600227.62500000,3596.35473633
140333.76562500,-600226.93750000,3595.59252930
140333.79687500,-600226.93750000,3591.51733398
140333.82812500,-600226.25000000,3599.91455078
140333.85937500,-600226.25000000,3595.25952148
140333.85937500,-600226.25000000,3594.12475586
140333.87500000,-600226.25000000,3591.68310547
140333.95312500,-600225.56250000,3595.73925781
140333.95312500,-600225.56250000,3596.28857422
140334.04687500,-600224.87500000,3596.60864258
140334.06250000,-600224.87500000,3594.82641602
140334.07812500,-600224.93750000,3590.88842773
140334.06250000,-600224.93750000,3593.93041992
140334.15625000,-600224.25000000,3595.64819336
140334.12500000,-600224.18750000,3598.97534180
140334.25000000,-600223.56250000,3595.46313477
140334.20312500,-600223.50000000,3601.15722656
140334.26562500,-600223.56250000,3592.29663086
140334.35937500,-600222.87500000,3594.19799805
140334.45312500,-600222.18750000,3595.54907227
140334.45312500,-600222.18750000,3594.11352539
140334.65625000,-600220.81250000,3593.83105469
140334.62500000,-600220.81250000,3598.85351563
140334.65625000,-600220.81250000,3593.80517578
140334.65625000,-600220.81250000,3593.79174805
140334.65625000,-600220.81250000,3592.97705078
140334.75000000,-600220.12500000,3593.33081055
140334.76562500,-600220.12500000,3592.85327148
140334.84375000,-600219.43750000,3594.55834961
140334.85937500,-600219.43750000,3592.87744141
140334.96875000,-600219.50000000,3576.17968750
140334.85937500,-600219.43750000,3591.79150391
140334.87500000,-600219.43750000,3590.99267578
140334.85937500,-600219.43750000,3593.03491211
140334.96875000,-600218.75000000,3591.97924805
140334.95312500,-600218.75000000,3592.68627930
140335.04687500,-600218.06250000,3593.39746094
140335.06250000,-600218.06250000,3591.90356445
140335.07812500,-600218.12500000,3588.95263672
140335.06250000,-600218.06250000,3591.55761719
140335.06250000,-600218.06250000,3592.72265625
140335.14062500,-600217.37500000,3593.88769531
140335.12500000,-600217.37500000,3596.85815430
140335.15625000,-600217.37500000,3592.48803711
140335.18750000,-600217.43750000,3589.19580078
140335.15625000,-600217.43750000,3592.09497070
140335.26562500,-600216.75000000,3591.21630859
140335.26562500,-600216.75000000,3592.19848633
140335.25000000,-600216.75000000,3592.68676758
140335.25000000,-600216.75000000,3592.87719727
140335.35937500,-600216.06250000,3590.86401367
140335.35937500,-600216.06250000,3592.08496094
140335.37500000,-600216.06250000,3589.77099609
140335.43750000,-600215.37500000,3595.66870117
140335.46875000,-600215.37500000,3590.08984375
140335.45312500,-600215.37500000,3592.61279297
140335.57812500,-600214.68750000,3588.79687500
140335.56250000,-600214.68750000,3591.41943359
140335.56250000,-600214.68750000,3591.57519531
140335.67187500,-600214.00000000,3589.62084961
140335.67187500,-600214.00000000,3590.24389648
140335.65625000,-600214.00000000,3592.39941406
140335.65625000,-600214.00000000,3591.72094727
140335.84375000,-600212.62500000,3593.50952148
140335.84375000,-600212.62500000,3593.55249023
140335.82812500,-600212.62500000,3595.91235352
140335.87500000,-600212.62500000,3588.67797852
140335.85937500,-600212.62500000,3591.20996094
140335.96875000,-600211.93750000,3589.52026367
140335.93750000,-600211.93750000,3593.20581055
140336.03125000,-600211.25000000,3593.62866211
140336.06250000,-600211.25000000,3590.37207031
140336.06250000,-600211.25000000,3589.64941406
140336.06250000,-600211.25000000,3590.46411133
140336.17187500,-600210.62500000,3588.32617188
140336.17187500,-600210.56250000,3589.45971680
140336.15625000,-600210.56250000,3591.02221680
140336.17187500,-600210.56250000,3588.73022461
140336.17187500,-600210.62500000,3588.12988281
140336.26562500,-600209.93750000,3588.52709961
140336.26562500,-600209.93750000,3589.60107422
140336.25000000,-600209.87500000,3592.29272461
140336.35937500,-600209.25000000,3589.19360352
140336.35937500,-600209.25000000,3589.79272461
140336.37500000,-600209.25000000,3588.40087891
140336.35937500,-600209.25000000,3589.62329102
140336.37500000,-600209.25000000,3586.92333984
140336.46875000,-600208.56250000,3588.45263672
140336.45312500,-600208.56250000,3589.85644531
140336.46875000,-600208.56250000,3587.74145508
140336.46875000,-600208.56250000,3589.29980469
140336.56250000,-600207.87500000,3590.04663086
140336.56250000,-600207.87500000,3588.80249023
140336.65625000,-600207.18750000,3589.81591797
140336.65625000,-600207.18750000,3589.43164063
140336.76562500,-600206.50000000,3588.13378906
140336.76562500,-600206.50000000,3587.64355469
140336.79687500,-600206.50000000,3583.40234375
140336.76562500,-600206.50000000,3589.03076172
140336.85937500,-600205.81250000,3587.93872070
140336.87500000,-600205.81250000,3585.98242188
140336.95312500,-600205.12500000,3588.49291992
140336.96875000,-600205.12500000,3587.98193359
140337.06250000,-600204.43750000,3587.24267578
140337.06250000,-600204.43750000,3588.73559570
140337.06250000,-600204.43750000,3588.46240234
140337.18750000,-600203.81250000,3584.58496094
140337.17187500,-600203.75000000,3586.85546875
140337.15625000,-600203.75000000,3587.71582031
140337.15625000,-600203.75000000,3587.89404297
140337.25000000,-600203.06250000,3588.42626953
140337.26562500,-600203.06250000,3587.69628906
140337.23437500,-600203.06250000,3590.80175781
140337.26562500,-600203.06250000,3587.29614258
140337.35937500,-600202.43750000,3586.94213867
140337.35937500,-600202.43750000,3587.91796875
140337.48437500,-600201.75000000,3583.65917969
140337.48437500,-600201.75000000,3585.18139648
140337.46875000,-600201.75000000,3586.83300781
140337.46875000,-600201.75000000,3586.70385742
140337.46875000,-600201.75000000,3585.99316406
140337.59375000,-600201.06250000,3583.33203125
140337.56250000,-600201.06250000,3586.76049805
140337.68750000,-600200.37500000,3582.80737305
140337.65625000,-600200.37500000,3586.81127930
140337.76562500,-600199.68750000,3586.25195313
140337.76562500,-600199.68750000,3585.64428711
140337.76562500,-600199.68750000,3585.41674805
140337.76562500,-600199.68750000,3586.20678711
140337.87500000,-600199.00000000,3585.09008789
140337.85937500,-600199.00000000,3586.18750000
140337.85937500,-600199.00000000,3586.07006836
140337.85937500,-600199.00000000,3587.90380859
140337.85937500,-600199.00000000,3586.27172852
140337.85937500,-600199.00000000,3586.45947266
140338.06250000,-600199.12500000,3556.73217773
140338.00000000,-600198.31250000,3581.10253906
140337.96875000,-600198.31250000,3586.04760742
140337.96875000,-600198.31250000,3584.37036133
140338.07812500,-600197.62500000,3584.94067383
140338.07812500,-600197.62500000,3584.33422852
140338.06250000,-600197.62500000,3585.95336914
140338.06250000,-600197.62500000,3586.42626953
140338.06250000,-600197.62500000,3585.89868164
140338.07812500,-600197.62500000,3582.97875977
140338.17187500,-600196.93750000,3583.78125000
140338.17187500,-600196.93750000,3585.17944336
140338.15625000,-600196.93750000,3586.62133789
140338.26562500,-600196.25000000,3584.31103516
140338.35937500,-600195.56250000,3585.47607422
140338.37500000,-600195.62500000,3583.88037109
140338.48437500,-600194.93750000,3583.27343750
140338.46875000,-600194.93750000,3584.99707031
140338.46875000,-600194.93750000,3583.92675781
140338.67187500,-600193.56250000,3584.54541016
140338.65625000,-600193.56250000,3585.12475586
140338.68750000,-600193.56250000,3581.86791992
140338.67187500,-600193.56250000,3582.51660156
140338.67187500,-600193.56250000,3584.70532227
140338.67187500,-600193.56250000,3584.25610352
140338.76562500,-600192.87500000,3583.98510742
140338.78125000,-600192.87500000,3582.66821289
140338.76562500,-600192.87500000,3584.27856445
140338.87500000,-600192.18750000,3582.73559570
140338.87500000,-600192.18750000,3583.59497070
140338.87500000,-600192.18750000,3583.51611328
140338.96875000,-600191.50000000,3583.51782227
140338.96875000,-600191.50000000,3583.80493164
140339.07812500,-600190.81250000,3581.78979492
140339.06250000,-600190.81250000,3584.66748047
140339.17187500,-600190.12500000,3581.74462891
140339.18750000,-600190.12500000,3581.10546875
140339.18750000,-600190.12500000,3580.20214844
140339.17187500,-600190.12500000,3583.49877930
140339.17187500,-600190.12500000,3582.27246094
140339.26562500,-600189.43750000,3582.69287109
140339.28125000,-600189.43750000,3581.12109375
140339.28125000,-600189.43750000,3582.15869141
140339.28125000,-600189.43750000,3581.65698242
140339.39062500,-600188.81250000,3578.85693359
140339.37500000,-600188.81250000,3581.57373047
140339.34375000,-600188.75000000,3586.42993164
140339.48437500,-600188.12500000,3581.07958984
140339.50000000,-600188.12500000,3578.70751953
140339.48437500,-600188.12500000,3579.92993164
140339.46875000,-600188.12500000,3581.59545898
140339.57812500,-600187.43750000,3580.44702148
140339.57812500,-600187.43750000,3580.10595703
140339.56250000,-600187.43750000,3582.91479492
140339.57812500,-600187.43750000,3581.29052734
140339.67187500,-600186.75000000,3582.79125977
140339.67187500,-600186.75000000,3582.52661133
140339.67187500,-600186.75000000,3581.52221680
140339.67187500,-600186.75000000,3580.98803711
140339.78125000,-600186.06250000,3580.08740234
140339.78125000,-600186.06250000,3580.91601563
140339.78125000,-600186.06250000,3581.08276367
140339.89062500,-600185.37500000,3578.39062500
140339.96875000,-600184.68750000,3580.56884766
140339.98437500,-600184.68750000,3579.81762695
140339.98437500,-600184.68750000,3579.47656250
140340.06250000,-600184.00000000,3581.38891602
140340.07812500,-600184.00000000,3579.21630859
140340.18750000,-600183.31250000,3578.97094727
140340.18750000,-600183.31250000,3578.79443359
140340.17187500,-600183.31250000,3579.90771484
140340.17187500,-600183.31250000,3579.77880859
140340.28125000,-600182.62500000,3579.68725586
140340.26562500,-600182.62500000,3580.62426758
140340.28125000,-600182.62500000,3580.34008789
140340.39062500,-600182.00000000,3578.86669922
140340.39062500,-600182.00000000,3578.85864258
140340.34375000,-600181.93750000,3584.01245117
140340.46875000,-600181.31250000,3579.88940430
140340.57812500,-600180.62500000,3578.96850586
140340.57812500,-600180.62500000,3578.90649414
140340.67187500,-600179.93750000,3579.53930664
140340.67187500,-600179.93750000,3579.60327148
140340.67187500,-600179.93750000,3578.90405273
140340.89062500,-600178.56250000,3576.54931641
140340.89062500,-600178.56250000,3576.90795898
140340.96875000,-600177.87500000,3579.20605469
140341.01562500,-600177.87500000,3573.13891602
140340.98437500,-600177.87500000,3578.27709961
140340.98437500,-600177.87500000,3577.76708984
140341.07812500,-600177.18750000,3578.79492188
140341.09375000,-600177.18750000,3576.81616211
140341.07812500,-600177.18750000,3578.49682617
140341.17187500,-600176.50000000,3578.19140625
140341.17187500,-600176.50000000,3578.27465820
140341.17187500,-600176.50000000,3578.78173828
140341.28125000,-600175.87500000,3576.27197266
140341.28125000,-600175.81250000,3577.26953125
140341.29687500,-600175.87500000,3576.22143555
140341.28125000,-600175.81250000,3578.49584961
140341.25000000,-600175.81250000,3581.21899414
140341.39062500,-600175.18750000,3576.89086914
140341.37500000,-600175.12500000,3578.90869141
140341.37500000,-600175.12500000,3578.68627930
140341.45312500,-600174.43750000,3580.28222656
140341.48437500,-600174.50000000,3576.08374023
140341.59375000,-600173.81250000,3576.08862305
140341.57812500,-600173.81250000,3578.00439453
140341.59375000,-600173.81250000,3575.13842773
140341.57812500,-600173.81250000,3577.26049805
140341.68750000,-600173.12500000,3576.03198242
140341.67187500,-600173.12500000,3577.68676758
140341.65625000,-600173.12500000,3580.95532227
140341.67187500,-600173.12500000,3577.27832031
140341.67187500,-600173.12500000,3578.34472656
140341.78125000,-600172.43750000,3576.56420898
140341.78125000,-600172.43750000,3575.95019531
140341.78125000,-600172.43750000,3577.17407227
140341.89062500,-600171.75000000,3575.73535156
140341.87500000,-600171.75000000,3576.34130859
140341.87500000,-600171.75000000,3576.80029297
140341.96875000,-600171.06250000,3578.19799805
140342.09375000,-600170.37500000,3573.60083008
140342.09375000,-600170.37500000,3575.06762695
140342.07812500,-600170.37500000,3577.19580078
140342.07812500,-600170.37500000,3575.97778320
140342.17187500,-600169.68750000,3576.06738281
140342.29687500,-600169.06250000,3573.45849609
140342.28125000,-600169.00000000,3576.04663086
140342.28125000,-600169.00000000,3575.92163086
140342.28125000,-600169.06250000,3575.21240234
140342.37500000,-600168.37500000,3575.32397461
140342.39062500,-600168.37500000,3574.65698242
140342.39062500,-600168.37500000,3573.54150391
140342.39062500,-600168.37500000,3574.24829102
140342.48437500,-600167.68750000,3575.37670898
140342.46875000,-600167.68750000,3576.50390625
140342.48437500,-600167.68750000,3575.32739258
140342.48437500,-600167.68750000,3573.63256836
140342.59375000,-600167.00000000,3574.01635742
140342.59375000,-600167.00000000,3573.57519531
140342.68750000,-600166.31250000,3574.77636719
140342.79687500,-600165.62500000,3573.17968750
140342.78125000,-600165.62500000,3575.26879883
140342.87500000,-600164.93750000,3574.05664063
140342.89062500,-600164.93750000,3572.96459961
140342.89062500,-600164.93750000,3572.76855469
140342.96875000,-600164.25000000,3574.83398438
140342.98437500,-600164.25000000,3574.31005859
140342.98437500,-600164.25000000,3574.02783203
140342.96875000,-600164.25000000,3576.21606445
140343.07812500,-600163.56250000,3573.78051758
140343.07812500,-600163.56250000,3573.25439453
140343.10937500,-600163.56250000,3570.78344727
140343.07812500,-600163.56250000,3574.78271484
140343.28125000,-600162.25000000,3573.14941406
140343.28125000,-600162.25000000,3573.16162109
140343.34375000,-600162.25000000,3565.20141602
140343.48437500,-600160.87500000,3571.80712891
140343.48437500,-600160.87500000,3571.57592773
140343.57812500,-600160.18750000,3572.90917969
140343.56250000,-600160.18750000,3576.34399414
140343.57812500,-600160.18750000,3572.46533203
140343.59375000,-600160.18750000,3571.25512695
140343.57812500,-600160.18750000,3572.77099609
140343.68750000,-600159.50000000,3572.38354492
140343.65625000,-600159.50000000,3575.00439453
140343.67187500,-600159.50000000,3574.77441406
140343.87500000,-600158.12500000,3573.08593750
140343.89062500,-600158.12500000,3571.06982422
140343.84375000,-600158.12500000,3577.09692383
140343.98437500,-600157.43750000,3570.82666016
140343.98437500,-600157.43750000,3571.30004883
140343.98437500,-600157.43750000,3571.15625000
140344.07812500,-600156.75000000,3571.31982422
140344.07812500,-600156.75000000,3573.05224609
140344.07812500,-600156.75000000,3571.16162109
140344.06250000,-600156.75000000,3573.34277344
140344.07812500,-600156.75000000,3571.35913086
140344.09375000,-600156.75000000,3570.53320313
140344.15625000,-600156.06250000,3575.25708008
140344.17187500,-600156.06250000,3571.91699219
140344.18750000,-600156.12500000,3571.39477539
140344.18750000,-600156.12500000,3570.71313477
140344.18750000,-600156.12500000,3569.92163086
140344.26562500,-600155.43750000,3572.83276367
140344.28125000,-600155.43750000,3570.70190430
140344.28125000,-600155.43750000,3571.12231445
140344.29687500,-600155.43750000,3568.42065430
140344.39062500,-600154.75000000,3570.39843750
140344.37500000,-600154.75000000,3571.29321289
140344.37500000,-600154.75000000,3571.23339844
140344.48437500,-600154.06250000,3570.25317383
140344.48437500,-600154.06250000,3571.12011719
140344.57812500,-600153.37500000,3570.25146484
140344.59375000,-600153.37500000,3569.70947266
140344.60937500,-600153.37500000,3567.16650391
140344.65625000,-600152.68750000,3573.25634766
140344.68750000,-600152.68750000,3570.29125977
140344.68750000,-600152.68750000,3569.43017578
140344.76562500,-600152.00000000,3571.41772461
140344.78125000,-600152.00000000,3569.55224609
140344.79687500,-600152.00000000,3567.88378906
140344.79687500,-600152.00000000,3568.85205078
140344.87500000,-600151.31250000,3570.46972656
140344.87500000,-600151.31250000,3570.83056641
140345.00000000,-600150.68750000,3567.66015625
140344.98437500,-600150.62500000,3569.33129883
140344.98437500,-600150.62500000,3568.45434570
140345.07812500,-600149.93750000,3569.99609375
140345.18750000,-600149.31250000,3568.98437500
140345.17187500,-600149.31250000,3569.50927734
140345.18750000,-600149.31250000,3568.12060547
140345.29687500,-600148.62500000,3567.35083008
140345.28125000,-600148.62500000,3568.14404297
140345.28125000,-600148.62500000,3569.07031250
140345.35937500,-600147.93750000,3571.37915039
140345.51562500,-600147.25000000,3564.34277344
140345.48437500,-600147.25000000,3568.22436523
140345.56250000,-600146.56250000,3570.73071289
140345.59375000,-600146.56250000,3567.38842773
140345.57812500,-600146.56250000,3569.48486328
140345.67187500,-600145.87500000,3569.30786133
140345.68750000,-600145.87500000,3566.42382813
140345.76562500,-600145.18750000,3570.01611328
140345.78125000,-600145.18750000,3568.15087891
140345.87500000,-600144.50000000,3567.77539063
140346.00000000,-600143.87500000,3565.04052734
140345.98437500,-600143.87500000,3567.05957031
140346.00000000,-600143.87500000,3565.62475586
140346.07812500,-600143.18750000,3568.40087891
140346.07812500,-600143.18750000,3567.51074219
140346.17187500,-600142.50000000,3567.50927734
140346.18750000,-600142.50000000,3567.01782227
140346.17187500,-600142.50000000,3567.68847656
140346.18750000,-600142.50000000,3566.72070313
140346.18750000,-600142.50000000,3565.96752930
140346.28125000,-600141.81250000,3565.85278320
140346.37500000,-600141.12500000,3567.70239258
140346.37500000,-600141.12500000,3567.41137695
140346.39062500,-600141.12500000,3565.94677734
140346.37500000,-600141.12500000,3566.73950195
140346.48437500,-600140.43750000,3565.23339844
140346.48437500,-600140.43750000,3565.82690430
140346.57812500,-600139.75000000,3567.05004883
140346.59375000,-600139.75000000,3564.27099609
140346.57812500,-600139.75000000,3566.07324219
140346.68750000,-600139.06250000,3565.52685547
140346.68750000,-600139.06250000,3564.52099609
140346.67187500,-600139.06250000,3566.37524414
140346.68750000,-600139.06250000,3564.99877930
140346.67187500,-600139.06250000,3567.17871094
140346.67187500,-600139.06250000,3566.19482422
140346.68750000,-600139.06250000,3564.64331055
140346.75000000,-600138.37500000,3570.16528320
140346.76562500,-600138.37500000,3566.83911133
140346.78125000,-600138.37500000,3565.69897461
140346.87500000,-600137.75000000,3565.61206055
140346.98437500,-600137.06250000,3564.83007813
140346.96875000,-600137.06250000,3566.80224609
140347.07812500,-600136.37500000,3564.26245117
140347.07812500,-600136.37500000,3564.49365234
140347.07812500,-600136.37500000,3564.96899414
140347.31250000,-600135.75000000,3545.88452148
140347.17187500,-600135.68750000,3564.83911133
140347.17187500,-600135.68750000,3565.54003906
140347.29687500,-600135.00000000,3561.47998047
140347.28125000,-600135.00000000,3564.60742188
140347.26562500,-600135.00000000,3565.41650391
140347.46875000,-600133.62500000,3564.48828125
140347.59375000,-600133.00000000,3561.89721680
140347.56250000,-600132.93750000,3564.91210938
140347.57812500,-600132.93750000,3563.72412109
140347.68750000,-600132.31250000,3562.17382813
140347.65625000,-600132.25000000,3565.48364258
140347.78125000,-600131.62500000,3562.59497070
140347.87500000,-600130.93750000,3562.47631836
140347.87500000,-600130.93750000,3562.84301758
140347.87500000,-600130.93750000,3562.17749023
140347.98437500,-600130.25000000,3562.76831055
140347.96875000,-600130.25000000,3563.43115234
140348.07812500,-600129.56250000,3561.27880859
140348.06250000,-600129.56250000,3563.98730469
140348.07812500,-600129.56250000,3562.57299805
140348.45312500,-600129.75000000,3507.45361328
140348.17187500,-600128.87500000,3562.61328125
140348.17187500,-600128.87500000,3563.61279297
140348.28125000,-600128.18750000,3561.20996094
140348.37500000,-600127.50000000,3561.98754883
140348.46875000,-600126.81250000,3561.75390625
140348.48437500,-600126.87500000,3561.29125977
140348.46875000,-600126.81250000,3562.70581055
140348.56250000,-600126.18750000,3562.18530273
140348.57812500,-600126.18750000,3561.82641602
140348.56250000,-600126.18750000,3562.54663086
140348.73437500,-600126.25000000,3538.45776367
140348.67187500,-600125.50000000,3561.82861328
140348.65625000,-600125.50000000,3563.04028320
140348.78125000,-600124.81250000,3560.74877930
140348.87500000,-600124.12500000,3561.29028320
140348.87500000,-600124.12500000,3560.47460938
140348.85937500,-600124.12500000,3562.25732422
140348.85937500,-600124.12500000,3561.64575195
140348.85937500,-600124.12500000,3562.54663086
140348.96875000,-600123.43750000,3560.61352539
140348.96875000,-600123.43750000,3561.77905273
140348.96875000,-600123.43750000,3561.87744141
140349.04687500,-600122.75000000,3563.72119141
140349.06250000,-600122.75000000,3560.68652344
140349.04687500,-600122.75000000,3564.42382813
140349.18750000,-600122.06250000,3558.69409180
140349.17187500,-600122.06250000,3560.95703125
140349.25000000,-600121.37500000,3562.39282227
140349.26562500,-600121.37500000,3561.56274414
140349.26562500,-600121.37500000,3560.97363281
140349.35937500,-600120.75000000,3560.31323242
140349.37500000,-600120.75000000,3559.58325195
140349.35937500,-600120.75000000,3560.22119141
140349.46875000,-600120.06250000,3560.13574219
140349.45312500,-600120.06250000,3560.87988281
140349.46875000,-600120.06250000,3560.15551758
140349.67187500,-600118.68750000,3558.33300781
140349.76562500,-600118.00000000,3559.26684570
140349.76562500,-600118.00000000,3557.98559570
140349.87500000,-600117.31250000,3558.13403320
140349.95312500,-600116.62500000,3560.16723633
140349.96875000,-600116.62500000,3558.10107422
140349.95312500,-600116.62500000,3559.85644531
140350.06250000,-600115.93750000,3558.94848633
140350.04687500,-600115.93750000,3560.13500977
140350.06250000,-600115.93750000,3558.54907227
140350.17187500,-600115.31250000,3557.17993164
140350.15625000,-600115.25000000,3560.08349609
140350.15625000,-600115.31250000,3559.04907227
140350.25000000,-600114.62500000,3558.85327148
140350.26562500,-600114.62500000,3558.45043945
140350.26562500,-600114.62500000,3558.13281250
140350.25000000,-600114.62500000,3560.18017578
140350.35937500,-600113.93750000,3558.82617188
140350.35937500,-600113.93750000,3558.13354492
140350.50000000,-600113.25000000,3552.47973633
140350.54687500,-600112.56250000,3558.80102539
140350.65625000,-600111.87500000,3558.13818359
140350.65625000,-600111.87500000,3558.07080078
140350.65625000,-600111.87500000,3558.33886719
140350.75000000,-600111.18750000,3558.83886719
