125330.10156250,-681497.18750000,2070.97558594
125330.10156250,-681497.18750000,2069.42626953
125330.10156250,-681497.18750000,2071.19067383
125330.20312500,-681496.50000000,2071.16796875
125330.20312500,-681496.50000000,2070.61450195
125330.20312500,-681496.50000000,2071.35327148
125330.29687500,-681495.81250000,2071.04760742
125330.29687500,-681495.81250000,2072.03442383
125330.29687500,-681495.81250000,2069.45556641
125330.39843750,-681495.12500000,2071.31787109
125330.39843750,-681495.18750000,2070.18798828
125330.39843750,-681495.18750000,2069.78930664
125330.39843750,-681495.12500000,2071.43530273
125330.50000000,-681494.50000000,2071.21240234
125330.50000000,-681494.50000000,2070.58911133
125330.50000000,-681494.50000000,2072.27197266
125330.50000000,-681494.50000000,2069.90600586
125330.60156250,-681493.81250000,2071.35864258
125330.69531250,-681493.12500000,2071.17480469
125330.69531250,-681493.12500000,2071.04150391
125330.79687500,-681492.43750000,2071.30883789
125330.79687500,-681492.43750000,2072.30029297
125330.79687500,-681492.43750000,2071.76391602
125330.89843750,-681491.75000000,2071.05566406
125330.89843750,-681491.75000000,2070.65454102
125330.89843750,-681491.75000000,2071.47265625
125330.99218750,-681491.06250000,2071.43872070
125330.99218750,-681491.06250000,2071.60058594
125331.09375000,-681490.37500000,2072.08764648
125331.09375000,-681490.37500000,2071.61572266
125331.09375000,-681490.37500000,2070.78784180
125331.09375000,-681490.37500000,2071.33740234
125331.19531250,-681489.68750000,2071.82958984
125331.19531250,-681489.68750000,2072.23608398
125331.29687500,-681489.06250000,2068.88500977
125331.29687500,-681489.00000000,2072.43652344
125331.29687500,-681489.00000000,2071.35131836
125331.29687500,-681489.00000000,2072.33666992
125331.39062500,-681488.37500000,2071.88598633
125331.39062500,-681488.37500000,2071.69189453
125331.39062500,-681488.37500000,2071.76953125
125331.49218750,-681487.68750000,2071.91943359
125331.59375000,-681487.00000000,2071.80371094
125331.59375000,-681487.00000000,2071.78637695
125331.59375000,-681487.00000000,2058.10864258
125331.78906250,-681485.62500000,2071.82543945
125331.78906250,-681485.62500000,2072.22729492
125331.78906250,-681485.62500000,2071.77783203
125331.89062500,-681484.93750000,2072.12451172
125331.89062500,-681484.93750000,2072.66650391
125331.89062500,-681484.93750000,2071.93750000
125331.89062500,-681484.93750000,2072.11621094
125331.99218750,-681484.25000000,2072.12792969
125331.99218750,-681484.25000000,2071.83178711
125332.08593750,-681483.56250000,2072.16284180
125332.08593750,-681483.56250000,2072.36645508
125332.08593750,-681483.56250000,2070.57128906
125332.08593750,-681483.56250000,2072.42016602
125332.08593750,-681483.62500000,2063.83007813
125332.18750000,-681482.87500000,2070.63403320
125332.18750000,-681482.87500000,2072.08105469
125332.18750000,-681482.87500000,2072.06640625
125332.28906250,-681482.18750000,2072.88696289
125332.28906250,-681482.25000000,2072.01440430
125332.28906250,-681482.18750000,2072.92822266
125332.28906250,-681482.18750000,2072.40820313
125332.38281250,-681481.56250000,2073.77319336
125332.38281250,-681481.56250000,2071.86376953
125332.48437500,-681480.87500000,2073.04003906
125332.48437500,-681480.87500000,2072.24853516
125332.48437500,-681480.87500000,2072.23046875
125332.48437500,-681480.87500000,2071.55224609
125332.48437500,-681480.87500000,2072.01831055
125332.58593750,-681480.18750000,2072.72509766
125332.68750000,-681479.50000000,2072.00366211
125332.78125000,-681478.81250000,2072.55493164
125332.78125000,-681478.81250000,2072.58715820
125332.88281250,-681478.12500000,2072.66308594
125332.88281250,-681478.12500000,2072.04418945
125332.88281250,-681478.12500000,2072.92431641
125332.88281250,-681478.12500000,2072.32714844
125332.98437500,-681477.43750000,2071.83496094
125333.08593750,-681476.75000000,2072.50756836
125333.08593750,-681476.75000000,2072.21752930
125333.08593750,-681476.75000000,2072.20703125
125333.08593750,-681476.75000000,2072.69897461
125333.17968750,-681476.06250000,2071.91235352
125333.17968750,-681476.06250000,2072.79296875
125333.17968750,-681476.06250000,2072.56713867
125333.28125000,-681475.43750000,2072.31787109
125333.28125000,-681475.43750000,2072.64697266
125333.38281250,-681474.75000000,2072.57348633
125333.38281250,-681474.75000000,2073.85668945
125333.48437500,-681474.06250000,2072.83984375
125333.48437500,-681474.06250000,2072.50024414
125333.57812500,-681473.37500000,2073.30419922
125333.57812500,-681473.37500000,2073.29296875
125333.57812500,-681473.37500000,2073.05102539
125333.67968750,-681472.68750000,2072.33154297
125333.88281250,-681471.31250000,2074.05493164
125333.88281250,-681471.31250000,2073.26831055
125333.88281250,-681471.31250000,2073.58105469
125333.97656250,-681470.62500000,2073.24121094
125333.97656250,-681470.62500000,2073.09838867
125333.97656250,-681470.62500000,2072.92211914
125334.07812500,-681469.93750000,2073.33496094
125334.07812500,-681469.93750000,2072.70239258
125334.17968750,-681469.25000000,2073.46118164
125334.17968750,-681469.25000000,2073.18505859
125334.17968750,-681469.25000000,2073.31909180
125334.28125000,-681468.62500000,2073.75292969
125334.28125000,-681468.62500000,2073.48339844
125334.28125000,-681468.62500000,2074.10205078
125334.28125000,-681468.62500000,2073.29956055
125334.28125000,-681468.62500000,2072.73437500
125334.37500000,-681467.93750000,2073.19995117
125334.37500000,-681467.93750000,2072.98706055
125334.37500000,-681467.93750000,2073.06909180
125334.37500000,-681467.93750000,2072.44091797
125334.47656250,-681467.25000000,2072.81640625
125334.47656250,-681467.25000000,2072.90136719
125334.57812500,-681466.56250000,2073.82739258
125334.57812500,-681466.56250000,2074.25708008
125334.57812500,-681466.56250000,2073.34179688
125334.57812500,-681466.56250000,2073.40258789
125334.67187500,-681465.87500000,2072.36181641
125334.67187500,-681465.87500000,2073.72656250
125334.67187500,-681465.87500000,2073.01879883
125334.77343750,-681465.18750000,2072.90112305
125334.77343750,-681465.18750000,2072.84667969
125334.77343750,-681465.18750000,2073.58007813
125334.87500000,-681464.50000000,2073.30346680
125334.87500000,-681464.50000000,2073.12304688
125334.97656250,-681463.81250000,2073.16674805
125334.97656250,-681463.81250000,2073.78686523
125334.97656250,-681463.81250000,2073.44873047
125334.97656250,-681463.81250000,2072.07397461
125334.97656250,-681463.81250000,2073.18579102
125335.07031250,-681463.12500000,2073.39599609
125335.07031250,-681463.12500000,2072.88159180
125335.17187500,-681462.43750000,2073.18066406
125335.17187500,-681462.43750000,2073.05566406
125335.17187500,-681462.43750000,2073.64672852
125335.17187500,-681462.50000000,2072.84082031
125335.27343750,-681461.81250000,2072.84838867
125335.27343750,-681461.81250000,2073.69360352
125335.27343750,-681461.81250000,2074.99536133
125335.27343750,-681461.87500000,2049.05786133
125335.37500000,-681461.12500000,2073.19970703
125335.37500000,-681461.12500000,2073.76269531
125335.37500000,-681461.12500000,2075.67138672
125335.37500000,-681461.12500000,2073.18774414
125335.46875000,-681460.43750000,2073.55346680
125335.46875000,-681460.43750000,2074.04736328
125335.46875000,-681460.43750000,2074.05102539
125335.46875000,-681460.43750000,2073.81738281
125335.67187500,-681459.06250000,2074.61279297
125335.77343750,-681458.37500000,2073.76342773
125335.77343750,-681458.37500000,2073.06909180
125335.77343750,-681458.37500000,2074.10571289
125335.87500000,-681457.68750000,2073.09252930
125335.86718750,-681457.68750000,2074.55615234
125335.87500000,-681457.68750000,2072.91796875
125335.86718750,-681457.68750000,2073.73144531
125335.86718750,-681457.68750000,2074.03588867
125335.96875000,-681457.00000000,2074.14086914
125335.96875000,-681457.00000000,2073.74731445
125336.07031250,-681456.31250000,2072.80981445
125336.07031250,-681456.31250000,2073.61816406
125336.07031250,-681456.31250000,2073.13867188
125336.27343750,-681455.00000000,2074.40136719
125336.27343750,-681455.00000000,2074.54174805
125336.36718750,-681454.31250000,2073.32788086
125336.36718750,-681454.31250000,2074.40698242
125336.36718750,-681454.31250000,2073.96704102
125336.36718750,-681454.31250000,2074.21044922
125336.46875000,-681453.62500000,2075.01855469
125336.57031250,-681452.93750000,2073.72607422
125336.57031250,-681452.93750000,2074.81567383
125336.67187500,-681452.25000000,2074.44384766
125336.76562500,-681451.56250000,2074.58666992
125336.76562500,-681451.56250000,2074.43896484
125336.76562500,-681451.56250000,2074.89208984
125336.86718750,-681450.87500000,2074.12890625
125336.86718750,-681450.87500000,2074.07739258
125336.86718750,-681450.87500000,2074.03222656
125336.86718750,-681450.87500000,2074.42431641
125336.96875000,-681450.18750000,2073.69311523
125336.96875000,-681450.18750000,2074.69165039
125336.96875000,-681450.18750000,2074.19091797
125337.07031250,-681449.50000000,2074.85742188
125337.16406250,-681448.81250000,2074.29907227
125337.16406250,-681448.81250000,2073.74877930
125337.26562500,-681448.18750000,2074.56298828
125337.26562500,-681448.18750000,2073.93701172
125337.26562500,-681448.18750000,2075.25756836
125337.36718750,-681447.50000000,2074.63964844
125337.36718750,-681447.50000000,2074.08862305
125337.36718750,-681447.50000000,2074.52490234
125337.46875000,-681446.81250000,2075.34399414
125337.46875000,-681446.81250000,2074.27709961
125337.46875000,-681446.81250000,2074.38134766
125337.56250000,-681446.12500000,2075.51245117
125337.56250000,-681446.12500000,2073.96679688
125337.66406250,-681445.43750000,2074.78686523
125337.66406250,-681445.43750000,2075.43359375
125337.66406250,-681445.43750000,2073.61303711
125337.66406250,-681445.43750000,2074.48681641
125337.66406250,-681445.43750000,2074.24804688
125337.76562500,-681444.75000000,2076.73242188
125337.76562500,-681444.75000000,2074.52490234
125337.86718750,-681444.06250000,2075.32958984
125337.86718750,-681444.06250000,2075.16796875
125337.96093750,-681443.37500000,2074.92675781
125337.96093750,-681443.37500000,2075.43994141
125337.96093750,-681443.37500000,2074.42114258
125338.06250000,-681442.68750000,2073.60742188
125338.16406250,-681442.00000000,2075.05761719
125338.16406250,-681442.00000000,2074.11108398
125338.16406250,-681442.00000000,2075.17163086
125338.26562500,-681441.31250000,2075.55444336
125338.35937500,-681440.68750000,2074.37939453
125338.35937500,-681440.68750000,2074.35693359
125338.35937500,-681440.68750000,2075.20776367
125338.46093750,-681440.00000000,2074.03198242
125338.46093750,-681440.00000000,2075.19311523
125338.56250000,-681439.31250000,2075.58007813
125338.56250000,-681439.31250000,2074.75122070
125338.56250000,-681439.31250000,2074.23583984
125338.56250000,-681439.31250000,2075.27856445
125338.56250000,-681439.31250000,2074.09912109
125338.66406250,-681438.62500000,2074.56396484
125338.66406250,-681438.62500000,2075.52197266
125338.66406250,-681438.62500000,2075.09033203
125338.66406250,-681438.62500000,2073.63720703
125338.66406250,-681438.62500000,2077.83984375
125338.75781250,-681437.93750000,2075.68066406
125338.85937500,-681437.25000000,2074.73437500
125338.85937500,-681437.25000000,2075.17309570
125338.96093750,-681436.56250000,2074.88793945
125338.96093750,-681436.56250000,2075.89868164
125339.06250000,-681435.87500000,2074.52490234
125339.06250000,-681435.87500000,2074.99389648
125339.15625000,-681435.18750000,2075.74707031
125339.16406250,-681435.25000000,2057.88159180
125339.25781250,-681434.50000000,2075.40869141
125339.25781250,-681434.50000000,2075.26562500
125339.25781250,-681434.50000000,2075.15380859
125339.35937500,-681433.87500000,2076.16967773
125339.35937500,-681433.87500000,2075.64526367
125339.35937500,-681433.87500000,2073.99755859
125339.35937500,-681433.87500000,2075.77734375
125339.35937500,-681433.87500000,2074.99780273
125339.35937500,-681433.87500000,2076.35058594
125339.46093750,-681433.18750000,2074.42309570
125339.46093750,-681433.18750000,2075.58227539
125339.46093750,-681433.18750000,2075.09448242
125339.46093750,-681433.18750000,2075.29736328
125339.46093750,-681433.18750000,2076.65112305
125339.56250000,-681432.50000000,2075.50366211
125339.65625000,-681431.81250000,2075.75024414
125339.65625000,-681431.81250000,2075.01513672
125339.75781250,-681431.12500000,2075.02563477
125339.85937500,-681430.43750000,2076.17626953
125339.85937500,-681430.43750000,2075.57568359
125339.85937500,-681430.43750000,2074.65185547
125339.85937500,-681430.43750000,2076.09130859
125339.96093750,-681429.75000000,2074.80346680
125339.96093750,-681429.75000000,2075.67260742
125340.05468750,-681429.06250000,2075.50976563
125340.05468750,-681429.06250000,2075.71118164
125340.05468750,-681429.06250000,2076.21191406
125340.05468750,-681429.06250000,2075.43481445
125340.05468750,-681429.06250000,2076.09155273
125340.05468750,-681429.06250000,2076.84423828
125340.15625000,-681428.37500000,2075.20996094
125340.15625000,-681428.37500000,2075.87084961
125340.25781250,-681427.68750000,2075.39208984
125340.25781250,-681427.68750000,2077.50708008
125340.25781250,-681427.68750000,2076.53051758
125340.35937500,-681427.00000000,2076.12597656
125340.35937500,-681427.06250000,2074.49365234
125340.45312500,-681426.37500000,2075.49829102
125340.45312500,-681426.37500000,2075.83666992
125340.45312500,-681426.37500000,2075.60668945
125340.55468750,-681425.68750000,2076.52880859
125340.65625000,-681425.00000000,2075.40356445
125340.65625000,-681425.00000000,2075.69311523
125340.75781250,-681424.31250000,2076.06445313
125340.75781250,-681424.31250000,2075.55102539
125340.75781250,-681424.31250000,2074.78540039
125340.75781250,-681424.31250000,2076.52636719
125340.75781250,-681424.31250000,2076.99145508
125340.85156250,-681423.62500000,2076.01342773
125340.95312500,-681422.93750000,2075.51367188
125340.95312500,-681422.93750000,2075.98364258
125340.95312500,-681422.93750000,2076.29003906
125341.05468750,-681422.25000000,2077.80322266
125341.05468750,-681422.25000000,2076.10522461
125341.05468750,-681422.25000000,2076.84399414
125341.05468750,-681422.25000000,2075.91625977
125341.05468750,-681422.31250000,2062.24487305
125341.15625000,-681421.56250000,2075.69165039
125341.15625000,-681421.56250000,2076.68725586
125341.15625000,-681421.56250000,2076.68847656
125341.25000000,-681420.87500000,2075.05590820
125341.25000000,-681420.87500000,2076.38769531
125341.25000000,-681420.87500000,2075.59985352
125341.25000000,-681420.87500000,2076.26782227
125341.35156250,-681420.18750000,2076.88647461
125341.35156250,-681420.18750000,2076.24072266
125341.35156250,-681420.18750000,2077.17749023
125341.45312500,-681419.56250000,2075.87158203
125341.45312500,-681419.50000000,2076.32006836
125341.45312500,-681419.50000000,2076.16040039
125341.45312500,-681419.50000000,2077.09643555
125341.45312500,-681419.56250000,2075.92626953
125341.45312500,-681419.50000000,2076.61547852
125341.64843750,-681418.18750000,2076.86425781
125341.75000000,-681417.50000000,2074.59326172
125341.75000000,-681417.50000000,2076.21337891
125341.75000000,-681417.50000000,2076.73583984
125341.85156250,-681416.81250000,2076.42626953
125341.85156250,-681416.81250000,2077.24291992
125341.85156250,-681416.81250000,2075.82617188
125341.95312500,-681416.12500000,2075.76098633
125341.95312500,-681416.12500000,2076.53051758
125341.95312500,-681416.12500000,2075.99853516
125341.95312500,-681416.12500000,2077.00854492
125342.04687500,-681415.43750000,2076.76879883
125342.04687500,-681415.43750000,2076.45776367
125342.14843750,-681414.75000000,2077.19384766
125342.14843750,-681414.75000000,2077.00561523
125342.14843750,-681414.75000000,2075.94335938
125342.25000000,-681414.06250000,2076.66894531
125342.25000000,-681414.06250000,2077.22460938
125342.35156250,-681413.37500000,2077.21704102
125342.35156250,-681413.37500000,2075.69409180
125342.35156250,-681413.37500000,2077.04467773
125342.35156250,-681413.37500000,2076.28857422
125342.44531250,-681412.68750000,2076.74584961
125342.44531250,-681412.68750000,2076.94799805
125342.44531250,-681412.68750000,2075.60009766
125342.54687500,-681412.00000000,2077.19897461
125342.54687500,-681412.00000000,2076.49902344
125342.54687500,-681412.00000000,2077.42675781
125342.54687500,-681412.00000000,2076.62890625
125342.54687500,-681412.06250000,2076.23535156
125342.64843750,-681411.37500000,2077.11718750
125342.75000000,-681410.68750000,2076.42871094
125342.75000000,-681410.68750000,2077.83056641
125342.84375000,-681410.00000000,2076.62719727
125342.84375000,-681410.00000000,2077.02026367
125342.94531250,-681409.31250000,2076.49755859
125342.94531250,-681409.31250000,2077.13159180
125342.94531250,-681409.31250000,2076.51708984
125342.94531250,-681409.31250000,2077.05297852
125343.04687500,-681408.62500000,2075.93579102
125343.14843750,-681407.93750000,2077.48022461
125343.14843750,-681407.93750000,2076.66650391
125343.24218750,-681407.25000000,2077.05957031
125343.24218750,-681407.25000000,2078.47656250
125343.24218750,-681407.25000000,2077.34887695
125343.34375000,-681406.56250000,2077.21264648
125343.34375000,-681406.56250000,2077.97583008
125343.34375000,-681406.56250000,2076.85717773
125343.34375000,-681406.56250000,2077.46875000
125343.34375000,-681406.56250000,2077.02026367
125343.44531250,-681405.87500000,2076.91821289
125343.44531250,-681405.87500000,2077.15454102
125343.44531250,-681405.87500000,2077.38159180
125343.54687500,-681405.18750000,2076.86083984
125343.54687500,-681405.18750000,2077.65917969
125343.54687500,-681405.18750000,2077.12255859
125343.64062500,-681404.50000000,2077.88549805
125343.64062500,-681404.50000000,2077.23291016
125343.64062500,-681404.50000000,2077.25854492
125343.74218750,-681403.87500000,2076.88549805
125343.74218750,-681403.87500000,2076.51733398
125343.74218750,-681403.87500000,2077.41064453
125343.84375000,-681403.18750000,2078.54492188
125343.84375000,-681403.18750000,2076.91162109
125343.94531250,-681402.50000000,2078.52514648
125343.94531250,-681402.50000000,2077.39477539
125344.04687500,-681401.81250000,2075.46459961
125344.04687500,-681401.81250000,2077.97900391
125344.04687500,-681401.81250000,2078.05908203
125344.14062500,-681401.12500000,2077.36987305
125344.14062500,-681401.12500000,2076.81884766
125344.14062500,-681401.12500000,2078.17578125
125344.14062500,-681401.12500000,2077.44555664
125344.24218750,-681400.43750000,2077.28247070
125344.34375000,-681399.75000000,2077.51660156
125344.34375000,-681399.75000000,2077.13916016
125344.34375000,-681399.75000000,2078.76049805
125344.44531250,-681399.06250000,2077.63232422
125344.44531250,-681399.06250000,2077.89794922
125344.44531250,-681399.06250000,2077.16406250
125344.44531250,-681399.06250000,2078.01757813
125344.53906250,-681398.37500000,2078.22607422
125344.53906250,-681398.37500000,2077.76831055
125344.53906250,-681398.37500000,2077.11816406
125344.53906250,-681398.37500000,2077.17626953
125344.64062500,-681397.68750000,2077.20483398
125344.83593750,-681396.37500000,2077.66235352
125344.83593750,-681396.37500000,2077.50659180
125344.83593750,-681396.37500000,2078.12597656
125344.83593750,-681396.31250000,2078.42114258
125344.83593750,-681396.37500000,2077.94677734
125344.93750000,-681395.68750000,2070.39794922
125345.03906250,-681395.00000000,2078.21557617
125345.13281250,-681394.31250000,2074.25244141
125345.23437500,-681393.62500000,2076.84472656
125345.23437500,-681393.62500000,2077.48168945
125345.23437500,-681393.62500000,2079.57983398
125345.23437500,-681393.62500000,2077.77563477
125345.23437500,-681393.62500000,2078.09179688
125345.23437500,-681393.62500000,2077.57202148
125345.23437500,-681393.68750000,2051.20654297
125345.33593750,-681392.93750000,2077.96484375
125345.33593750,-681392.93750000,2077.51660156
125345.43750000,-681392.25000000,2078.14135742
125345.43750000,-681392.25000000,2077.64331055
125345.53125000,-681391.56250000,2077.27661133
125345.73437500,-681390.18750000,2078.16992188
125345.73437500,-681390.18750000,2078.17749023
125345.73437500,-681390.18750000,2078.35644531
125345.73437500,-681390.18750000,2078.88476563
125345.82812500,-681389.50000000,2077.39013672
125345.82812500,-681389.50000000,2077.42529297
125345.82812500,-681389.50000000,2078.46044922
125345.82812500,-681389.50000000,2077.26342773
125345.92968750,-681388.81250000,2078.36645508
125346.03125000,-681388.18750000,2077.72509766
125346.03125000,-681388.18750000,2079.05932617
125346.03125000,-681388.18750000,2078.64062500
125346.12500000,-681387.50000000,2077.63745117
125346.12500000,-681387.50000000,2078.35156250
125346.22656250,-681386.81250000,2078.21997070
125346.22656250,-681386.81250000,2079.99121094
125346.32812500,-681386.12500000,2078.96899414
125346.32812500,-681386.12500000,2078.36596680
125346.32812500,-681386.12500000,2079.06250000
125346.32812500,-681386.12500000,2078.40307617
125346.42187500,-681385.43750000,2078.96166992
125346.42187500,-681385.43750000,2078.74682617
125346.52343750,-681384.75000000,2078.99414063
125346.52343750,-681384.75000000,2078.31469727
125346.52343750,-681384.75000000,2077.27343750
125346.52343750,-681384.75000000,2078.84790039
125346.62500000,-681384.06250000,2079.20727539
125346.62500000,-681384.06250000,2080.32324219
125346.62500000,-681384.06250000,2078.51660156
125346.72656250,-681383.37500000,2078.56469727
125346.72656250,-681383.37500000,2077.90673828
125346.82031250,-681382.68750000,2078.43554688
125346.82031250,-681382.68750000,2079.93408203
125346.82031250,-681382.68750000,2078.92187500
125346.92187500,-681382.00000000,2078.93774414
125346.92187500,-681382.00000000,2078.60937500
125346.92187500,-681382.00000000,2078.83422852
125346.92187500,-681382.00000000,2078.77954102
125346.92187500,-681382.00000000,2078.13403320
125347.02343750,-681381.31250000,2079.13818359
125347.02343750,-681381.31250000,2078.05297852
125347.11718750,-681380.68750000,2078.49536133
125347.11718750,-681380.68750000,2078.63647461
125347.21875000,-681380.00000000,2076.52343750
125347.21875000,-681380.00000000,2078.29785156
125347.41406250,-681378.62500000,2078.48730469
125347.51562500,-681377.93750000,2078.57934570
125347.51562500,-681377.93750000,2078.53149414
125347.51562500,-681377.93750000,2079.02758789
125347.61718750,-681377.25000000,2078.73461914
125347.61718750,-681377.25000000,2078.82543945
125347.61718750,-681377.25000000,2077.29809570
125347.71093750,-681376.56250000,2078.92773438
125347.81250000,-681375.87500000,2078.07788086
125347.81250000,-681375.87500000,2078.60693359
125347.81250000,-681375.87500000,2078.99926758
125347.81250000,-681375.87500000,2077.35327148
125347.81250000,-681375.87500000,2078.80468750
125347.91406250,-681375.18750000,2079.55004883
125347.91406250,-681375.18750000,2079.45239258
125347.91406250,-681375.18750000,2078.60253906
125347.91406250,-681375.18750000,2080.05151367
125347.91406250,-681375.18750000,2078.70898438
125348.00781250,-681374.50000000,2078.87207031
125348.21093750,-681373.18750000,2079.43774414
125348.21093750,-681373.12500000,2079.93237305
125348.30468750,-681372.50000000,2079.02978516
125348.30468750,-681372.50000000,2079.41064453
125348.40625000,-681371.81250000,2080.02490234
125348.40625000,-681371.81250000,2079.13769531
125348.40625000,-681371.81250000,2079.15673828
125348.50781250,-681371.12500000,2079.35668945
125348.60156250,-681370.43750000,2079.30590820
125348.70312500,-681369.75000000,2079.52563477
125348.70312500,-681369.75000000,2079.77026367
125348.70312500,-681369.75000000,2079.38208008
125348.70312500,-681369.75000000,2079.85058594
125348.80468750,-681369.06250000,2078.55761719
125348.80468750,-681369.06250000,2079.30932617
125348.80468750,-681369.06250000,2080.61230469
125348.89843750,-681368.37500000,2079.42749023
125348.89843750,-681368.37500000,2079.43847656
125348.89843750,-681368.37500000,2079.02612305
125348.89843750,-681368.37500000,2079.41967773
125349.00000000,-681367.68750000,2080.57226563
